CashFlow(NxtYear)(Invest),CashFlow(NxtYear)(Maintain),CashFlow(NxtYear)(Sell)
-300,350,-500
-200,35,1600
1200,900,400
900,-700,800
-600,900,1000
12,35,80
50,350,200
12,35,80
50,350,200
35,12,80
50,200,350
35,80,12
350,200,50
80,12,35
200,350,50
35,80,12
350,200,50
80,12,35
350,50,200
35,12,80
200,50,350
80,12,35
200,350,50
80,12,35
200,50,350
80,12,35
350,200,50
12,35,80
350,200,50
80,35,12
50,200,350
12,35,80
50,200,350
35,12,80
200,350,50
35,12,80
350,200,50
80,12,35
200,350,50
80,12,35
200,50,350
80,12,35
50,350,200
80,35,12
350,200,50
35,80,12
350,200,50
12,35,80
50,350,200
80,12,35
