Investment Req (Invest),Investment Req (Maintain),Investment Req (Sell)
600,400,150
300,40,400
35,25,25
200,400,200
100,200,300
150,600,400
300,400,40
25,25,35
400,200,200
300,100,200
150,600,400
40,400,300
35,25,25
200,400,200
300,200,100
600,400,150
400,40,300
35,25,25
200,400,200
300,100,200
600,150,400
400,300,40
25,35,25
200,400,200
300,100,200
400,150,600
400,40,300
25,25,35
200,200,400
200,300,100
150,600,400
300,40,400
25,25,35
200,400,200
300,200,100
600,150,400
400,40,300
35,25,25
200,200,400
200,100,300
600,150,400
400,300,40
25,35,25
200,200,400
200,300,100
600,400,150
400,40,300
25,25,35
400,200,200
350,100,300
